datetime,AAL,close,AAL_return,LUV_return,LUV_markout_1h,LUV_markout_2h,LUV_markout_4h,signal
2020-09-15 17:00:00+00:00,13.29,40.685,-0.0037481259370315376,-0.0006140997297960839,-0.05000000000000426,-0.09499999999999886,0.02499999999999858,0.0007991816758790259
2020-09-15 18:00:00+00:00,13.225,40.635,-0.004890895410082732,-0.0012289541600099363,-0.0449999999999946,0.08500000000000085,0.06500000000000483,0.0006272601763351298
2020-09-15 19:00:00+00:00,13.135,40.59,-0.006805293005671067,-0.0011074197120707421,0.12999999999999545,0.11999999999999744,0.20999999999999375,0.0014908075651848247
2020-09-15 20:00:00+00:00,13.19,40.72,0.0041872858774267005,0.0032027593003201636,-0.00999999999999801,-0.01999999999999602,0.12000000000000455,0.001540306453428724
2020-09-15 21:00:00+00:00,13.22,40.71,0.0022744503411676375,-0.00024557956777991185,-0.00999999999999801,0.0899999999999963,0.13000000000000256,-0.0011666249217824431
2020-09-15 22:00:00+00:00,13.24,40.7,0.0015128593040846878,-0.0002456398919183987,0.09999999999999432,0.14000000000000057,-0.05000000000000426,-0.000871495570328318
2020-09-15 23:00:00+00:00,13.21,40.8,-0.002265861027190284,0.0024570024570023173,0.04000000000000625,0.04000000000000625,-0.1699999999999946,0.0032957638426490193
2020-09-16 08:00:00+00:00,13.22,40.84,0.0007570022710067969,0.0009803921568628984,0.0,-0.19000000000000483,0.10999999999999943,0.0006475036767583282
2020-09-16 09:00:00+00:00,13.22,40.84,0.0,0.0,-0.19000000000000483,-0.21000000000000085,-0.14000000000000057,-3.9477392104819095e-05
2020-09-16 10:00:00+00:00,13.24,40.65,0.0015128593040846878,-0.004652301665034398,-0.01999999999999602,0.30000000000000426,0.9200000000000017,-0.005278157343444318
2020-09-16 11:00:00+00:00,13.25,40.63,0.000755287009063428,-0.0004920049200491026,0.3200000000000003,0.07000000000000028,1.1799999999999997,-0.0008242285714044287
2020-09-16 12:00:00+00:00,13.3,40.95,0.003773584905660431,0.00787595372877185,-0.25,0.6199999999999974,1.25,0.00637384974327954
2020-09-16 13:00:00+00:00,13.1101,40.7,-0.014278195488721918,-0.006105006105006105,0.8699999999999974,1.1099999999999994,1.8900999999999968,-0.0006103113638526595
2020-09-16 14:00:00+00:00,13.3901,41.57,0.021357579270943863,0.02137592137592131,0.240000000000002,0.6300000000000026,0.9799999999999969,0.013058330679619675
2020-09-16 15:00:00+00:00,13.67,41.81,0.020903503334553108,0.005773394274717392,0.39000000000000057,0.7800999999999974,0.3499999999999943,-0.002368198383488899
2020-09-16 16:00:00+00:00,13.755,42.2,0.00621799561082669,0.009327911982779253,0.3900999999999968,0.3499999999999943,0.02999999999999403,0.006878364070114589
2020-09-16 17:00:00+00:00,13.8402,42.5901,0.00619411123227907,0.009244075829383809,-0.04010000000000247,-0.43010000000000304,-0.19010000000000105,0.0068037854074351695
2020-09-16 18:00:00+00:00,13.7707,42.55,-0.005021603734050062,-0.0009415333610393604,-0.39000000000000057,-0.3200000000000003,-0.09999999999999432,0.0009653430050178122
2020-09-16 19:00:00+00:00,13.8,42.16,0.0021277059263509475,-0.009165687426557005,0.07000000000000028,0.240000000000002,0.29000000000000625,-0.010029855225420914
2020-09-16 20:00:00+00:00,13.72,42.23,-0.005797101449275368,0.0016603415559772365,0.1700000000000017,0.22000000000000597,-0.44999999999999574,0.003867797771105344
2020-09-16 21:00:00+00:00,13.85,42.4,0.009475218658892056,0.004025574236324928,0.05000000000000426,0.05000000000000426,-0.6199999999999974,0.00031353954522608937
2020-09-16 22:00:00+00:00,13.89,42.45,0.0028880866425993446,0.0011792452830189685,0.0,-0.6700000000000017,-0.8400000000000034,2.0356924133821787e-05
2020-09-16 23:00:00+00:00,13.88,42.45,-0.000719942404607616,0.0,-0.6700000000000017,-0.6700000000000017,-0.730000000000004,0.0002395694381670824
2020-09-17 08:00:00+00:00,13.63,41.78,-0.018011527377521614,-0.015783274440518295,0.0,-0.1700000000000017,-0.28000000000000114,-0.008841555016202374
2020-09-17 09:00:00+00:00,13.58,41.78,-0.003668378576669164,0.0,-0.1700000000000017,-0.060000000000002274,-0.5405000000000015,0.0013823716440202174
2020-09-17 10:00:00+00:00,13.62,41.61,0.0029455081001472125,-0.004068932503590275,0.10999999999999943,-0.10999999999999943,-0.003700000000002035,-0.005250077192448176
2020-09-17 11:00:00+00:00,13.7,41.72,0.005873715124816452,0.002643595289593834,-0.21999999999999886,-0.48049999999999926,-0.519999999999996,0.0003274891324512477
2020-09-17 12:00:00+00:00,13.5501,41.5,-0.010941605839415973,-0.005273250239693166,-0.2605000000000004,0.1062999999999974,-0.7999000000000009,-0.0010718044578982254
2020-09-17 13:00:00+00:00,13.56,41.2395,0.0007306219142294168,-0.006277108433734949,0.3667999999999978,-0.03949999999999676,-0.4095999999999975,-0.0065997719918276234
2020-09-17 14:00:00+00:00,13.81,41.6063,0.018436578171091445,0.008894385237454328,-0.40629999999999455,-0.9061999999999983,-1.3213000000000008,0.0017089630214616137
2020-09-17 15:00:00+00:00,13.84,41.2,0.0021723388848659928,-0.009765348036234767,-0.4999000000000038,-0.37010000000000076,-0.8100000000000023,-0.010646815393396077
2020-09-17 16:00:00+00:00,13.82,40.7001,-0.0014450867052022813,-0.01213349514563116,0.12980000000000302,-0.41510000000000247,-0.20009999999999906,-0.011612862642869402
2020-09-17 17:00:00+00:00,13.795,40.8299,-0.0018089725036179707,0.0031891813533628426,-0.5449000000000055,-0.4399000000000015,-0.4299000000000035,0.0038508545532400873
2020-09-17 18:00:00+00:00,13.615,40.285,-0.013048205871692621,-0.013345611916757216,0.10500000000000398,0.2150000000000034,0.2050000000000054,-0.008327656289320012
2020-09-17 19:00:00+00:00,13.63,40.39,0.001101726037458727,0.0026064291920070495,0.10999999999999943,0.00999999999999801,0.20000000000000284,0.002139927142633379
2020-09-17 20:00:00+00:00,13.68,40.5,0.003668378576669034,0.00272344639762316,-0.10000000000000142,-0.00999999999999801,0.09000000000000341,0.0012621199693933548
2020-09-17 21:00:00+00:00,13.67,40.4,-0.0007309941520467681,-0.002469135802469171,0.09000000000000341,0.19000000000000483,0.5,-0.0022252827506794937
2020-09-17 22:00:00+00:00,13.68,40.49,0.0007315288953913524,0.002227722772277312,0.10000000000000142,0.10000000000000142,0.509999999999998,0.0019047076718713436
2020-09-17 23:00:00+00:00,13.68,40.59,0.0,0.002469745616201566,0.0,0.30999999999999517,-0.3400000000000034,0.002430268224096747
2020-09-18 00:00:00+00:00,13.68,40.59,0.0,0.0,0.30999999999999517,0.4099999999999966,-0.240000000000002,-3.9477392104819095e-05
2020-09-18 08:00:00+00:00,13.63,40.9,-0.0036549707602338403,0.007637349100763615,0.10000000000000142,-0.6499999999999986,-0.39000000000000057,0.009014523928131278
2020-09-18 09:00:00+00:00,13.72,41.0,0.006603081438004392,0.0024449877750611594,-0.75,-0.6499999999999986,-1.2299999999999969,-0.00015381788206868512
2020-09-18 10:00:00+00:00,13.5,40.25,-0.01603498542274057,-0.018292682926829267,0.10000000000000142,0.259999999999998,-0.10999999999999943,-0.01211706335140568
2020-09-18 11:00:00+00:00,13.56,40.35,0.004444444444444481,0.002484472049689476,0.1599999999999966,-0.5799999999999983,-0.4265000000000043,0.0007223455587060674
2020-09-18 12:00:00+00:00,13.57,40.51,0.0007374631268436421,0.003965303593556297,-0.7399999999999949,-0.36999999999999744,-0.7399999999999949,0.003639988408495968
2020-09-18 13:00:00+00:00,13.275,39.77,-0.021739130434782605,-0.018267094544556776,0.36999999999999744,0.15349999999999397,-0.2700000000000031,-0.009880570909538129
2020-09-18 14:00:00+00:00,13.3858,40.14,0.008346516007532907,0.009303495096806573,-0.21650000000000347,-0.36999999999999744,-0.5200000000000031,0.0060289410918925165
2020-09-18 15:00:00+00:00,13.2689,39.9235,-0.008733135113329,-0.005393622321873529,-0.15349999999999397,-0.4234999999999971,-0.06349999999999767,-0.0020481710639721124
2020-09-18 16:00:00+00:00,13.165,39.77,-0.007830340118623338,-0.003844853281901486,-0.2700000000000031,-0.15000000000000568,0.05999999999999517,-0.0008493217954229737
2020-09-18 17:00:00+00:00,13.15,39.5,-0.0011393847322444962,-0.006789036962534652,0.11999999999999744,0.35999999999999943,0.3100000000000023,-0.006386893336127149
2020-09-18 18:00:00+00:00,13.14,39.62,-0.0007604562737642424,0.003037974683544239,0.240000000000002,0.21000000000000085,0.1700000000000017,0.0032932471372551396
2020-09-18 19:00:00+00:00,13.21,39.86,0.005327245053272472,0.006057546693589147,-0.030000000000001137,-0.04999999999999716,-0.060000000000002274,0.0039532501761161635
2020-09-18 20:00:00+00:00,13.19,39.83,-0.0015140045420137282,-0.0007526342197692207,-0.01999999999999602,-0.03999999999999915,-1.6700000000000017,-0.00020528943587448548
2020-09-18 21:00:00+00:00,13.19,39.81,0.0,-0.0005021340697965358,-0.020000000000003126,-0.010000000000005116,-1.8000000000000043,-0.000541611461901355
2020-09-18 22:00:00+00:00,13.23,39.79,0.0030326004548901385,-0.000502386335091764,0.00999999999999801,-1.6300000000000026,-1.769999999999996,-0.0017172876763935155
2020-09-18 23:00:00+00:00,13.21,39.8,-0.0015117157974300509,0.00025131942699165645,-1.6400000000000006,-1.7899999999999991,-1.5399999999999991,0.0007977771025325989
2020-09-21 08:00:00+00:00,12.82,38.16,-0.02952308856926575,-0.04120603015075379,-0.14999999999999858,-0.13999999999999346,0.19000000000000483,-0.029802475110868053
2020-09-21 09:00:00+00:00,12.75,38.01,-0.005460218408736371,-0.003930817610062856,0.010000000000005116,0.25,-0.41499999999999915,-0.001853935929832443
2020-09-21 10:00:00+00:00,12.75,38.02,0.0,0.00026308866087885075,0.23999999999999488,0.3299999999999983,-1.1499000000000024,0.00022361126877403165
2020-09-21 11:00:00+00:00,12.89,38.26,0.01098039215686279,0.0063124671225669345,0.09000000000000341,-0.6649999999999991,-1.0000999999999962,0.0020170331332326763
2020-09-21 12:00:00+00:00,12.72,38.35,-0.01318851823118696,0.0023523261892316625,-0.7550000000000026,-1.4799000000000007,-0.6550000000000011,0.007424666332588867
2020-09-21 13:00:00+00:00,12.4959,37.595,-0.01761792452830188,-0.019687092568448566,-0.7248999999999981,-0.33509999999999707,-0.03499999999999659,-0.012897932052675637
2020-09-21 14:00:00+00:00,12.26,36.8701,-0.018878192046991482,-0.019281819390876396,0.38980000000000103,0.8248999999999995,0.6448999999999998,-0.012004184166384737
2020-09-21 15:00:00+00:00,12.275,37.2599,0.0012234910277325096,0.010572252312849735,0.4350999999999985,0.3001000000000005,0.2500999999999962,0.010058554634552793
2020-09-21 16:00:00+00:00,12.335,37.695,0.004887983706721018,0.011677433380121753,-0.134999999999998,-0.17999999999999972,-0.025199999999998113,0.009743392824280807
2020-09-21 17:00:00+00:00,12.2518,37.56,-0.006745034454803526,-0.003581376840429712,-0.045000000000001705,-0.05000000000000426,0.0899999999999963,-0.0010065055393032778
2020-09-21 18:00:00+00:00,12.205,37.515,-0.003819846879642117,-0.001198083067092697,-0.005000000000002558,0.1548000000000016,0.24499999999999744,0.0002429970924431508
2020-09-21 19:00:00+00:00,12.215,37.51,0.0008193363375665536,-0.0001332800213248716,0.15980000000000416,0.14000000000000057,0.10000000000000142,-0.0004903289392368772
2020-09-21 20:00:00+00:00,12.31,37.6698,0.007777322963569434,0.0042601972807252515,-0.019800000000003593,0.09019999999999584,-0.05980000000000274,0.0012062602497723116
2020-09-21 21:00:00+00:00,12.4,37.65,0.007311129163281873,-0.0005256199926732712,0.10999999999999943,-0.03999999999999915,-0.03999999999999915,-0.003398862149383379
2020-09-21 22:00:00+00:00,12.37,37.76,-0.002419354838709769,0.0029216467463479266,-0.14999999999999858,-0.14999999999999858,-0.00999999999999801,0.003819901726616561
2020-09-21 23:00:00+00:00,12.33,37.61,-0.0032336297493936257,-0.003972457627118607,0.0,0.0,-0.10999999999999943,-0.002758592910095952
2020-09-22 08:00:00+00:00,12.27,37.61,-0.0048661800486618405,0.0,0.0,0.14000000000000057,0.18999999999999773,0.001846634759952031
2020-09-22 09:00:00+00:00,12.27,37.61,0.0,0.0,0.14000000000000057,-0.10999999999999943,0.240000000000002,-3.9477392104819095e-05
2020-09-22 10:00:00+00:00,12.25,37.75,-0.001629991850040715,0.003722414251528864,-0.25,0.04999999999999716,-0.34499999999999886,0.004314715257545758
2020-09-22 11:00:00+00:00,12.25,37.5,0.0,-0.006622516556291391,0.29999999999999716,0.3500000000000014,0.12890000000000157,-0.006661993948396209
2020-09-22 12:00:00+00:00,12.33,37.8,0.006530612244897965,0.007999999999999924,0.05000000000000426,-0.394999999999996,-0.05999999999999517,0.005429283115665359
2020-09-22 13:00:00+00:00,12.355,37.85,0.002027575020275779,0.0013227513227514357,-0.4450000000000003,-0.22109999999999985,-0.07000000000000028,0.000497393867289591
2020-09-22 14:00:00+00:00,12.22,37.405,-0.010926750303520824,-0.01175693527080582,0.22390000000000043,0.33500000000000085,0.5583999999999989,-0.007561247436003586
2020-09-22 15:00:00+00:00,12.285,37.6289,0.005319148936170172,0.005985830771287272,0.11110000000000042,0.15109999999999957,0.4910999999999959,0.003884672276801195
2020-09-22 16:00:00+00:00,12.22,37.74,-0.005291005291005251,0.0029525178785454907,0.03999999999999915,0.22339999999999804,0.269999999999996,0.004963813223200865
2020-09-22 17:00:00+00:00,12.245,37.78,0.002045826513911504,0.0010598834128245666,0.1833999999999989,0.3399999999999963,0.3399999999999963,0.00022745175057314881
2020-09-22 18:00:00+00:00,12.335,37.9634,0.007349938750510546,0.004854420328215958,0.1565999999999974,0.046599999999997976,0.036599999999999966,0.0019661357289007027
2020-09-22 19:00:00+00:00,12.36,38.12,0.0020267531414672538,0.0041250256826310975,-0.10999999999999943,0.0,-0.10999999999999943,0.003299986784146754
2020-09-22 20:00:00+00:00,12.37,38.01,0.000809061488673122,-0.0028856243441762706,0.10999999999999943,-0.00999999999999801,0.0,-0.003238690771271115
2020-09-22 21:00:00+00:00,12.39,38.12,0.0016168148746969564,0.0028939752696658626,-0.11999999999999744,-0.10999999999999943,-0.10999999999999943,0.002227826822997251
2020-09-22 22:00:00+00:00,12.39,38.0,0.0,-0.0031479538300104265,0.00999999999999801,0.00999999999999801,0.00999999999999801,-0.0031874312221152456
2020-09-22 23:00:00+00:00,12.45,38.01,0.004842615012106434,0.00026315789473678973,0.0,0.0,0.6600000000000037,-0.0016532979344027567
2020-09-23 08:00:00+00:00,12.5,38.01,0.004016064257028169,0.0,0.0,0.0,0.490000000000002,-0.0015960880236216262
2020-09-23 09:00:00+00:00,12.54,38.01,0.0031999999999999316,0.0,0.0,0.6600000000000037,0.8599999999999994,-0.001279784743297367
2020-09-23 10:00:00+00:00,12.58,38.01,0.0031897926634769477,0.0,0.6600000000000037,0.490000000000002,0.46999999999999886,-0.0012758284200081315
2020-09-23 11:00:00+00:00,12.63,38.67,0.003974562798092266,0.017363851617995363,-0.1700000000000017,0.19999999999999574,-0.3200000000000003,0.015783849395812306
2020-09-23 12:00:00+00:00,12.57,38.5,-0.004750593824228068,-0.004396172743729033,0.36999999999999744,-0.020000000000003126,0.03999999999999915,-0.002594338747483815
2020-09-23 13:00:00+00:00,12.4421,38.87,-0.010175019888623734,0.009610389610389543,-0.39000000000000057,-0.519999999999996,-0.6799999999999997,0.013514709707781807
2020-09-23 14:00:00+00:00,12.3299,38.48,-0.009017770312085551,-0.010033444816053528,-0.12999999999999545,0.060000000000002274,-0.7399999999999949,-0.006577670080206514
2020-09-23 15:00:00+00:00,12.1979,38.35,-0.010705682933357098,-0.0033783783783782606,0.18999999999999773,-0.1600000000000037,-0.7899999999999991,0.0007316246175730744
2020-09-23 16:00:00+00:00,12.255,38.54,0.004681133637757331,0.0049543676662320135,-0.3500000000000014,-0.7999999999999972,-0.9399999999999977,0.003100501379494302
2020-09-23 17:00:00+00:00,12.2018,38.19,-0.0043410852713178585,-0.009081473793461376,-0.44999999999999574,-0.6299999999999955,-0.6299999999999955,-0.0074383636936382735
2020-09-23 18:00:00+00:00,12.05,37.74,-0.012440787424806152,-0.011783189316574908,-0.17999999999999972,-0.14000000000000057,-0.1700000000000017,-0.007000666678176224
2020-09-23 19:00:00+00:00,11.94,37.56,-0.00912863070539429,-0.004769475357710644,0.03999999999999915,0.0,0.030000000000001137,-0.0012707315716208398
2020-09-23 20:00:00+00:00,12.0,37.6,0.005025125628140745,0.0010649627263045567,-0.03999999999999915,-0.030000000000001137,0.7299999999999969,-0.0009222334961906276
2020-09-23 21:00:00+00:00,11.96,37.56,-0.0033333333333332624,-0.0010638297872340198,0.00999999999999801,0.030000000000001137,0.769999999999996,0.00018867964482006516
2020-09-23 22:00:00+00:00,11.97,37.57,0.0008361204013377747,0.00026624068157609184,0.020000000000003126,0.759999999999998,0.509999999999998,-9.731367311039215e-05
2020-09-23 23:00:00+00:00,11.97,37.59,0.0,0.0005323396326857366,0.7399999999999949,0.7399999999999949,-0.240000000000002,0.0004928622405809175
2020-09-24 08:00:00+00:00,11.83,38.33,-0.011695906432748584,0.019686086725192734,0.0,-0.25,-1.2299999999999969,0.024179896435399972
2020-09-24 09:00:00+00:00,11.83,38.33,0.0,0.0,-0.25,-0.9799999999999969,-2.009999999999998,-3.9477392104819095e-05
2020-09-24 10:00:00+00:00,12.0,38.08,0.014370245139475903,-0.006522306287503261,-0.7299999999999969,-0.9799999999999969,-1.8799999999999955,-0.01213163389364912
2020-09-24 11:00:00+00:00,11.92,37.35,-0.006666666666666672,-0.01917016806722681,-0.25,-1.0300000000000011,-0.7700000000000031,-0.01662567181101376
2020-09-24 12:00:00+00:00,11.72,37.1,-0.016778523489932827,-0.006693440428380187,-0.7800000000000011,-0.8999999999999986,-0.5150000000000006,-0.00022962843713470165
2020-09-24 13:00:00+00:00,11.48,36.32,-0.02047781569965872,-0.021024258760107845,-0.11999999999999744,0.259999999999998,0.7650000000000006,-0.01312661573075847
2020-09-24 14:00:00+00:00,11.57,36.2,0.007839721254355388,-0.0033039647577091805,0.37999999999999545,0.384999999999998,0.6199999999999974,-0.006382087119525768
2020-09-24 15:00:00+00:00,11.6842,36.58,0.009870354364736413,0.010497237569060647,0.005000000000002558,0.5050000000000026,0.28000000000000114,0.0066320498402501135
2020-09-24 16:00:00+00:00,11.72,36.585,0.0030639667242943506,0.00013668671405146413,0.5,0.23499999999999943,0.4350000000000023,-0.0010903720692882657
2020-09-24 17:00:00+00:00,11.8516,37.085,0.011228668941979422,0.013666803334700014,-0.26500000000000057,-0.22500000000000142,0.08500000000000085,0.009275138244831189
2020-09-24 18:00:00+00:00,11.7648,36.82,-0.0073239056329947195,-0.007145746258595135,0.03999999999999915,0.20000000000000284,0.22999999999999687,-0.004346506776936186
2020-09-24 19:00:00+00:00,11.77,36.86,0.00044199646402831463,0.0010863661053774891,0.1600000000000037,0.3100000000000023,0.3400000000000034,0.0008755726309178441
2020-09-24 20:00:00+00:00,11.8198,37.02,0.004231096006797041,0.0043407487791645065,0.14999999999999858,0.02999999999999403,0.17999999999999972,0.0026613152992997135
2020-09-24 21:00:00+00:00,11.88,37.17,0.00509314878424339,0.004051863857374353,-0.12000000000000455,0.030000000000001137,0.030000000000001137,0.0020383021284524714
2020-09-24 22:00:00+00:00,11.95,37.05,0.0058922558922557666,-0.003228410008071147,0.15000000000000568,0.15000000000000568,-0.509999999999998,-0.00555170249338615
2020-09-24 23:00:00+00:00,11.93,37.2,-0.001673640167363981,0.004048582995951571,0.0,0.0,-0.4000000000000057,0.004657801917231976
2020-09-25 08:00:00+00:00,11.9,37.2,-0.002514668901927859,0.0,0.0,-0.6600000000000037,-0.4125000000000014,0.0009351983344190817
2020-09-25 09:00:00+00:00,11.76,37.2,-0.011764705882352988,0.0,-0.6600000000000037,-0.4000000000000057,-0.4100000000000037,0.0045204761049267225
2020-09-25 10:00:00+00:00,11.67,36.54,-0.007653061224489784,-0.017741935483871065,0.259999999999998,0.24750000000000227,0.18999999999999773,-0.014815116596019157
2020-09-25 11:00:00+00:00,11.77,36.8,0.008568980291345299,0.00711548987411051,-0.012499999999995737,-0.00999999999999801,-0.1699999999999946,0.0037547095921369837
2020-09-25 12:00:00+00:00,11.83,36.7875,0.005097706032285514,-0.00033967391304336246,0.0024999999999977263,-0.05750000000000455,0.22749999999999915,-0.0023550020132926987
2020-09-25 13:00:00+00:00,11.8801,36.79,0.004234995773457352,6.795786612294192e-05,-0.060000000000002274,-0.1599999999999966,0.18999999999999773,-0.0016129871478845759
2020-09-25 14:00:00+00:00,11.915,36.73,0.0029376857097161303,-0.001630877955966357,-0.09999999999999432,0.2850000000000037,0.365000000000002,-0.002808990717213142
2020-09-25 15:00:00+00:00,11.905,36.63,-0.0008392782207301543,-0.0027225701061800796,0.384999999999998,0.3499999999999943,0.46000000000000085,-0.0024367465773888256
2020-09-25 16:00:00+00:00,12.0023,37.015,0.008173036539269266,0.010510510510510456,-0.035000000000003695,0.0799999999999983,0.1647999999999996,0.007303196461774015
2020-09-25 17:00:00+00:00,12.02,36.98,0.001474717345842014,-0.0009455626097529027,0.11500000000000199,0.11000000000000654,0.39000000000000057,-0.0015566346159136756
2020-09-25 18:00:00+00:00,12.135,37.095,0.009567387687188037,0.0031097890751758247,-0.0049999999999954525,0.08480000000000132,0.3049999999999997,-0.0006379699669691961
2020-09-25 19:00:00+00:00,12.29,37.09,0.012772970745776626,-0.00013478905512860097,0.08979999999999677,0.27999999999999403,0.3199999999999932,-0.005125019419906685
2020-09-25 20:00:00+00:00,12.31,37.1798,0.0016273393002442108,0.0024211377729845447,0.19019999999999726,0.2201999999999984,0.2301999999999964,0.0017509101005742647
2020-09-25 21:00:00+00:00,12.46,37.37,0.012185215272136504,0.005115681095648639,0.030000000000001137,0.03999999999999915,0.03999999999999915,0.00035326242920165427
2020-09-25 22:00:00+00:00,12.57,37.4,0.008828250401284063,0.0008027829810008332,0.00999999999999801,0.00999999999999801,0.3500000000000014,-0.002658489370754429
2020-09-25 23:00:00+00:00,12.6,37.41,0.002386634844868684,0.00026737967914433185,0.0,0.0,0.490000000000002,-0.000697147945055168
2020-09-28 08:00:00+00:00,12.81,37.41,0.016666666666666736,0.0,0.0,0.3400000000000034,0.5,-0.006499411512899503
2020-09-28 09:00:00+00:00,12.85,37.41,0.003122560499609613,0.0,0.3400000000000034,0.490000000000002,0.5100000000000051,-0.0012497694990452443
2020-09-28 10:00:00+00:00,12.8,37.75,-0.0038910505836575048,0.009088479016305892,0.14999999999999858,0.1599999999999966,0.49499999999999744,0.010557157450067498
2020-09-28 11:00:00+00:00,12.79,37.9,-0.0007812500000001221,0.003973509933774797,0.00999999999999801,0.020000000000003126,0.490000000000002,0.004236841953582275
2020-09-28 12:00:00+00:00,12.76,37.91,-0.002345582486317386,0.00026385224274401084,0.010000000000005116,0.33500000000000085,0.9650000000000034,0.0011335133508291947
2020-09-28 13:00:00+00:00,12.68,37.92,-0.006269592476489034,0.00026378264310221883,0.32499999999999574,0.46999999999999886,0.5300000000000011,0.0026543745127383393
2020-09-28 14:00:00+00:00,12.795,38.245,0.009069400630914843,0.008570675105485119,0.14500000000000313,0.6300000000000026,0.38050000000000495,0.005015933877932096
2020-09-28 15:00:00+00:00,12.87,38.39,0.005861664712778374,0.003791345273892094,0.48499999999999943,0.060000000000002274,-0.14999999999999858,0.001479909808823173
2020-09-28 16:00:00+00:00,13.025,38.875,0.012043512043512132,0.012633498306850727,-0.42499999999999716,-0.2494999999999976,-0.4350000000000023,0.007926003251700783
2020-09-28 17:00:00+00:00,12.7999,38.45,-0.017282149712092222,-0.0109324758842443,0.17549999999999955,-0.21000000000000085,-0.10000000000000142,-0.004273460359999551
2020-09-28 18:00:00+00:00,12.9054,38.6255,0.008242251892592992,0.004564369310793226,-0.3855000000000004,-0.18550000000000466,-0.17549999999999955,0.001330227664699658
2020-09-28 19:00:00+00:00,12.765,38.24,-0.010879166860383998,-0.009980453327465026,0.19999999999999574,0.10999999999999943,0.23999999999999488,-0.00580320864713706
2020-09-28 20:00:00+00:00,12.79,38.44,0.0019584802193496733,0.00523012552301244,-0.0899999999999963,0.010000000000005116,-0.03999999999999915,0.0044315489392749196
2020-09-28 21:00:00+00:00,12.78,38.35,-0.0007818608287724619,-0.0023413111342350757,0.10000000000000142,0.12999999999999545,0.04999999999999716,-0.002077742359609894
2020-09-28 22:00:00+00:00,12.82,38.45,0.0031298904538341883,0.0026075619295958647,0.02999999999999403,-0.05000000000000426,-0.05000000000000426,0.0013549513692666685
2020-09-28 23:00:00+00:00,12.84,38.48,0.0015600624024960665,0.000780234070220911,-0.0799999999999983,-0.0799999999999983,-0.4399999999999977,0.0001360826574488981
2020-09-29 08:00:00+00:00,12.69,38.4,-0.011682242990654233,-0.002079002079002035,0.0,0.0,-0.29999999999999716,0.0024095117350576368
2020-09-29 09:00:00+00:00,12.7,38.4,0.0007880220646177925,0.0,0.0,-0.35999999999999943,-0.759999999999998,-0.00034491162949463095
2020-09-29 10:00:00+00:00,12.64,38.4,-0.004724409448818797,0.0,-0.35999999999999943,-0.29999999999999716,-0.9269999999999996,0.0017916850358369347
2020-09-29 11:00:00+00:00,12.67,38.04,0.0023734177215189367,-0.009374999999999986,0.060000000000002274,-0.3999999999999986,-0.7800000000000011,-0.010334404719433138
2020-09-29 12:00:00+00:00,12.66,38.1,-0.0007892659826361316,0.0015772870662461166,-0.46000000000000085,-0.6270000000000024,-0.5750000000000028,0.0018437260492381177
2020-09-29 13:00:00+00:00,12.5,37.64,-0.012638230647709331,-0.012073490813648316,-0.1670000000000016,-0.38000000000000256,-0.045000000000001705,-0.007214439962496519
2020-09-29 14:00:00+00:00,12.3099,37.473,-0.015207999999999942,-0.0044367693942614665,-0.21300000000000097,0.0519999999999996,0.06810000000000116,0.0014183139001764022
2020-09-29 15:00:00+00:00,12.215,37.26,-0.007709242154688573,-0.005684092546633602,0.26500000000000057,0.33500000000000085,0.3500000000000014,-0.0027354981523059463
2020-09-29 16:00:00+00:00,12.175,37.525,-0.003274662300450196,0.0071121846484165484,0.07000000000000028,0.016100000000001558,0.08500000000000085,0.008341953420037218
2020-09-29 17:00:00+00:00,12.29,37.595,0.009445585215605621,0.0018654230512991415,-0.05389999999999873,0.015000000000000568,0.10500000000000398,-0.001835125834315537
2020-09-29 18:00:00+00:00,12.26,37.5411,-0.0024410089503660993,-0.0014337012900651344,0.0688999999999993,0.0688999999999993,0.248899999999999,-0.0005270532617118463
2020-09-29 19:00:00+00:00,12.25,37.61,-0.0008156606851549581,0.0018353218206179174,0.0,0.09000000000000341,0.21999999999999886,0.002111991285974494
2020-09-29 20:00:00+00:00,12.29,37.61,0.00326530612244891,0.0,0.09000000000000341,0.17999999999999972,0.21999999999999886,-0.0013050971382196639
2020-09-29 21:00:00+00:00,12.25,37.7,-0.0032546786004881327,0.0023929805902686363,0.0899999999999963,0.12999999999999545,0.12999999999999545,0.0036150037587746268
2020-09-29 22:00:00+00:00,12.3,37.79,0.004081632653061282,0.0023872679045091856,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.0007657658297607545
2020-09-29 23:00:00+00:00,12.33,37.83,0.0024390243902438504,0.0010584810796506786,0.0,0.0,-0.17999999999999972,7.36474747466615e-05
2020-09-30 08:00:00+00:00,12.13,37.83,-0.016220600162205945,0.0,0.0,0.0,-0.0799999999999983,0.006247563114751274
2020-09-30 09:00:00+00:00,12.17,37.83,0.0032976092333057826,0.0,0.0,-0.17999999999999972,0.9400000000000048,-0.0013176176963015913
2020-09-30 10:00:00+00:00,12.24,37.83,0.0057518488085456275,0.0,-0.17999999999999972,-0.0799999999999983,0.5977999999999994,-0.002268871254663379
2020-09-30 11:00:00+00:00,12.19,37.65,-0.004084967320261496,-0.004758128469468668,0.10000000000000142,1.1200000000000045,0.40500000000000114,-0.003214288675104186
